customer_id,name,gender,join_date,region,device,num_transactions,total_spent,last_purchase_date
752,"Michael Jacobs",F,2024-08-23,Maryland,Tablet,0,NULL,NULL
753,"Thomas Barnett",M,2022-09-27,Oklahoma,Mobile,2,551.75,2025-03-03
754,"Brittany Ramirez",F,2025-05-26,Texas,Desktop,1,994.51,2024-04-21
755,"Kevin Campos",M,2024-08-25,Colorado,Mobile,2,756.28,2025-07-07
756,"Patrick Ross",M,2025-07-29,Nevada,Tablet,2,1447.94,2024-09-07
757,"Jacob Caldwell",F,2024-02-12,"North Carolina",Tablet,2,1227.27,2024-06-28
758,"Edgar Patterson",M,2024-01-03,Nevada,Mobile,5,2738.62,2025-05-17
759,"Steven Parrish",F,2023-07-02,Iowa,Mobile,0,NULL,NULL
760,"Jacob Anderson",F,2024-11-16,Minnesota,Tablet,2,1374.60,2025-06-23
761,"Justin Lee",F,2024-08-03,Michigan,Desktop,3,1426.60,2023-12-11
762,"Carmen Brown",M,2023-04-27,Georgia,Desktop,2,1504.45,2025-07-09
763,"Michael Roberts",M,2023-10-24,Hawaii,Desktop,1,959.21,2024-08-01
764,"Angela Simon",M,2023-09-24,"North Dakota",Tablet,1,168.12,2024-10-06
765,"Andrew Hall",F,2025-05-18,Vermont,Desktop,2,1421.16,2024-11-22
766,"Debra Harrison",M,2025-06-03,"New Mexico",Tablet,1,901.09,2024-07-01
767,"Kimberly Gilbert",F,2025-05-15,California,Desktop,2,1048.11,2025-01-09
768,"Patricia Brown",F,2022-09-11,"New Hampshire",Mobile,2,599.22,2025-07-07
769,"Brenda Johnson",M,2025-04-27,California,Desktop,1,240.49,2024-11-14
770,"Kristen Smith",F,2022-11-22,California,Tablet,2,1437.34,2025-07-22
771,"Jesse Bowen",F,2023-08-29,Iowa,Desktop,1,113.58,2023-09-27
772,"Crystal Shepherd",M,2023-06-14,Louisiana,Tablet,4,1937.01,2025-07-10
773,"Matthew Jones",M,2025-01-24,"North Dakota",Tablet,4,1809.36,2024-11-05
774,"Dave Austin",F,2025-03-03,Arkansas,Mobile,3,1768.56,2025-07-02
775,"Kyle Sullivan",M,2024-08-17,Mississippi,Tablet,1,312.69,2024-11-15
776,"Stephanie Clark",M,2025-05-31,Indiana,Mobile,3,1211.98,2025-08-26
777,"Laura Ramirez",F,2024-10-28,Massachusetts,Tablet,1,413.59,2024-07-05
778,"Michael Miles",M,2024-02-13,Indiana,Tablet,3,1409.21,2025-07-09
779,"Angela Flynn",F,2024-01-29,Ohio,Desktop,1,153.46,2025-06-06
780,"Patricia Gonzalez",M,2025-06-12,Kentucky,Desktop,5,1937.05,2025-07-03
781,"Christina Hunter",F,2025-01-06,California,Mobile,1,112.29,2023-12-06
782,"Michael Banks",M,2023-06-16,Texas,Mobile,2,1361.17,2025-05-31
783,"Darlene Eaton",M,2024-03-15,"South Dakota",Tablet,2,1361.69,2025-07-17
784,"Linda Murphy",M,2024-12-30,Nebraska,Desktop,3,2180.12,2025-02-20
785,"Paul Powell",F,2023-06-19,Ohio,Desktop,2,1234.97,2024-10-24
786,"Stephanie Walker",M,2024-05-01,Colorado,Tablet,4,1864.43,2025-08-18
787,"Mackenzie Stein",F,2024-03-30,Idaho,Tablet,0,NULL,NULL
788,"Robert Parker",F,2024-10-27,Virginia,Tablet,2,927.52,2025-08-28
789,"Jerry Waller",F,2025-06-04,"New Hampshire",Tablet,0,NULL,NULL
790,"Dr. Mandy Harris",F,2023-10-07,Connecticut,Desktop,5,2256.23,2024-09-28
791,"Shannon Johnson",F,2024-06-29,Washington,Tablet,1,168.32,2025-01-15
792,"Rachel Rivera",M,2024-10-25,"New Jersey",Tablet,1,470.43,2024-06-03
793,"Susan Francis",M,2022-12-25,Michigan,Tablet,3,2531.65,2025-08-14
794,"Robert Porter",M,2024-02-25,"North Dakota",Tablet,2,354.61,2024-12-23
795,"Michelle Rocha",F,2025-03-30,Vermont,Desktop,3,1742.19,2025-05-12
796,"Jose Weber",F,2024-03-23,Maine,Desktop,3,2360.08,2025-03-06
797,"Elizabeth Mejia",M,2024-08-02,Florida,Desktop,1,67.61,2024-10-30
798,"Brenda Bradley",M,2024-12-18,Maine,Mobile,0,NULL,NULL
799,"Melissa Fox",F,2024-12-24,Montana,Tablet,3,1226.75,2025-04-05
800,"Curtis Williams",F,2024-08-02,Nebraska,Mobile,0,NULL,NULL
801,"Jeffrey Jones",F,2025-05-29,Michigan,Mobile,1,235.69,2025-07-17
802,"Mason Roth",M,2025-05-13,Hawaii,Tablet,2,1346.11,2025-05-15
803,"Brenda Coleman",M,2024-02-13,Wisconsin,Tablet,0,NULL,NULL
804,"Jack Hernandez",F,2024-03-13,Oklahoma,Desktop,3,1950.70,2025-03-13
805,"Teresa Kelly",M,2024-12-20,Arizona,Desktop,1,974.33,2025-07-01
806,"Erika Case",M,2025-05-29,California,Mobile,3,1376.38,2025-01-25
807,"Teresa Ryan",F,2025-08-01,"New Mexico",Desktop,1,468.69,2023-10-28
808,"Christopher Peterson",F,2023-04-05,Indiana,Desktop,3,699.54,2025-08-03
809,"Dr. Patrick Stanton",M,2022-09-29,Oklahoma,Tablet,2,1172.83,2025-04-13
810,"Jennifer Kelly",F,2023-03-02,"Rhode Island",Mobile,1,808.35,2024-04-28
811,"Jack Schultz",M,2023-02-16,Michigan,Tablet,3,1325.73,2025-03-17
812,"Sabrina Wright",M,2025-06-29,Wyoming,Tablet,1,330.38,2024-05-13
813,"Aaron Terry",M,2025-06-05,Tennessee,Desktop,1,884.76,2024-10-26
814,"Brandon Frazier",M,2022-11-09,Arizona,Tablet,1,600.57,2025-01-23
815,"Stacie Paul",M,2023-09-23,Washington,Tablet,3,839.42,2025-03-23
816,"Karen Williams",F,2023-11-24,Mississippi,Desktop,3,553.84,2025-06-10
817,"Craig Greene",F,2025-08-17,Georgia,Desktop,2,632.82,2025-01-04
818,"Crystal Novak",F,2023-03-25,Oklahoma,Tablet,1,454.96,2024-05-06
819,"Carolyn Dunn",F,2025-03-03,Idaho,Mobile,2,317.60,2024-04-20
820,"Gregory Baker",M,2022-12-28,"New Mexico",Tablet,0,NULL,NULL
821,"Rebecca Roman",F,2022-12-22,Alabama,Tablet,2,1088.07,2024-10-02
822,"Allison Nash",F,2024-01-02,Arkansas,Mobile,2,576.65,2024-12-06
823,"Dr. Angela Burns MD",M,2024-11-22,Colorado,Mobile,0,NULL,NULL
824,"Elizabeth Warren",M,2022-12-10,Nevada,Desktop,1,811.08,2025-07-22
825,"Mark White",F,2023-03-26,Massachusetts,Tablet,3,1071.15,2025-06-23
826,"Jackson Munoz",F,2025-05-08,Michigan,Tablet,2,612.68,2024-05-11
827,"Meghan Barry",F,2025-04-17,Alabama,Tablet,3,1157.61,2025-02-07
828,"Hannah Castro",M,2023-12-10,"South Carolina",Tablet,1,734.22,2024-03-06
829,"Michael Campbell",M,2024-03-03,Vermont,Mobile,4,1559.24,2025-06-18
830,"Christopher Cannon",F,2025-01-09,"South Carolina",Mobile,2,1063.50,2024-08-02
831,"Elaine Scott",F,2025-04-08,Connecticut,Tablet,2,1450.55,2025-05-16
832,"Allen Walker",M,2025-06-08,Illinois,Tablet,1,75.51,2024-06-07
833,"Lisa Payne",F,2025-06-08,"West Virginia",Desktop,4,1465.76,2025-08-09
834,"Stephen Miller",M,2024-10-20,Maine,Desktop,5,2018.74,2025-01-01
835,"Ronald Ellis",M,2023-08-15,Pennsylvania,Tablet,1,153.30,2024-07-20
836,"Jennifer Martin",M,2024-09-15,Alaska,Mobile,2,1436.70,2024-02-25
837,"Christian Payne",M,2024-09-11,Wisconsin,Mobile,1,257.74,2023-10-02
838,"Kathy Armstrong",F,2024-03-16,Illinois,Tablet,2,1112.93,2025-08-17
839,"Timothy Jones",M,2024-05-11,"New Hampshire",Mobile,3,2333.13,2025-01-22
840,"Nancy Miller",F,2022-12-07,Arkansas,Mobile,1,632.93,2024-02-16
841,"Kimberly Roberts",M,2022-10-16,Nevada,Desktop,2,1215.42,2025-08-12
842,"Jose Hill",M,2023-02-16,Georgia,Desktop,1,19.27,2025-01-17
843,"Victoria Kelly",M,2024-06-23,Arkansas,Tablet,2,1674.21,2024-06-23
844,"Deborah Randall",M,2024-08-04,Hawaii,Tablet,0,NULL,NULL
845,"Roger Porter",F,2022-10-31,Georgia,Mobile,0,NULL,NULL
846,"Monica Lynch",F,2024-06-20,Oregon,Tablet,4,2116.79,2025-04-25
847,"Holly Austin",F,2024-01-03,"New York",Tablet,1,835.39,2025-05-12
848,"Richard Morrow",F,2023-12-26,Washington,Desktop,0,NULL,NULL
849,"Larry Armstrong",F,2025-03-18,"New Mexico",Desktop,3,1103.96,2025-04-22
850,"Amanda Graham",F,2024-10-31,"New Hampshire",Desktop,0,NULL,NULL
851,"Douglas Schultz",M,2025-08-15,Wisconsin,Tablet,1,254.21,2025-05-31
852,"Andrew Morrison",M,2024-01-13,Florida,Tablet,4,2200.60,2024-09-03
853,"Jacob Walker",M,2023-04-15,"South Dakota",Mobile,2,833.84,2025-04-10
854,"Samantha Liu",F,2024-05-14,Minnesota,Mobile,2,1686.49,2024-12-28
855,"Miguel Salazar",M,2024-08-15,Wyoming,Desktop,5,3140.57,2025-07-01
856,"Latoya Buchanan",M,2023-10-29,Missouri,Mobile,1,235.83,2024-02-16
857,"Scott Bruce",M,2022-11-02,California,Mobile,0,NULL,NULL
858,"Brian Manning",F,2025-03-05,Kentucky,Tablet,5,2984.49,2025-08-14
859,"Mrs. Andrea Howard",F,2025-05-22,Ohio,Mobile,3,1178.65,2025-03-31
860,"Edwin Swanson",M,2024-10-04,Missouri,Mobile,1,283.46,2024-12-24
861,"Tim Rogers",M,2025-01-17,Montana,Mobile,1,992.75,2024-08-15
862,"Kimberly Dean",F,2024-03-31,Massachusetts,Tablet,2,576.05,2024-01-30
863,"Anita Morales",F,2023-12-07,"South Dakota",Tablet,1,586.38,2023-10-29
864,"Eric Price",F,2023-08-13,Michigan,Tablet,1,192.60,2023-09-14
865,"Bruce Jenkins",M,2024-03-26,Virginia,Tablet,2,1302.59,2025-05-02
866,"Heidi Hill",M,2024-09-11,"Rhode Island",Mobile,1,273.62,2025-07-30
867,"Kevin Price",M,2023-07-09,Wyoming,Mobile,0,NULL,NULL
868,"Tami Morgan",M,2022-10-27,Idaho,Tablet,2,1592.73,2024-05-24
869,"Mr. Mike Smith",M,2024-10-22,Washington,Tablet,1,798.09,2024-08-02
870,"Courtney Diaz",M,2023-12-30,"New Jersey",Desktop,0,NULL,NULL
871,"Maurice Martinez",F,2024-12-26,"South Carolina",Mobile,3,631.74,2025-06-26
872,"Christopher Young",M,2022-10-30,Alabama,Mobile,3,1412.09,2025-03-14
873,"Andrew Miller",F,2023-10-25,Maine,Desktop,2,1510.85,2025-06-15
874,"Emma Johnson",F,2025-05-28,Alaska,Tablet,0,NULL,NULL
875,"Melissa Stewart",M,2025-06-05,Ohio,Mobile,0,NULL,NULL
876,"Ethan Green",F,2024-09-30,Utah,Desktop,2,803.26,2025-03-26
877,"Lori Brown",M,2023-10-21,Tennessee,Desktop,0,NULL,NULL
878,"Sara Frazier",M,2025-02-24,Michigan,Mobile,0,NULL,NULL
879,"Brianna Stein",F,2025-01-20,Pennsylvania,Tablet,2,1491.95,2025-06-27
880,"Victoria Matthews",F,2023-12-04,Virginia,Mobile,4,2966.24,2025-07-21
881,"Michael Anderson",M,2024-04-09,Pennsylvania,Desktop,6,3456.19,2025-07-23
882,"Robert Barton",M,2022-10-04,"New Mexico",Desktop,1,285.51,2024-11-06
883,"John Gaines",F,2022-10-05,Oklahoma,Mobile,1,131.51,2025-03-08
884,"Gary Mason",M,2023-07-20,Michigan,Desktop,2,417.36,2025-07-12
885,"Scott Chandler",M,2023-10-16,Wyoming,Tablet,1,847.66,2023-12-17
886,"Maria Wiggins",M,2024-11-09,Virginia,Desktop,2,932.31,2024-08-11
887,"Kristen Mercer",M,2023-02-25,Kentucky,Desktop,0,NULL,NULL
888,"Brian Brewer",M,2023-12-02,"New Mexico",Mobile,3,1563.70,2025-07-07
889,"Matthew Lara",M,2024-10-21,Kentucky,Desktop,2,1151.51,2025-02-12
890,"Kenneth Webster",M,2025-08-30,Alaska,Tablet,1,691.82,2023-10-28
891,"Miranda Crawford",M,2025-06-15,Arkansas,Mobile,2,1025.85,2025-05-02
892,"Cameron Gray",M,2023-07-15,Utah,Tablet,1,494.73,2023-09-20
893,"Ethan Hill",F,2023-04-18,Wyoming,Mobile,1,892.99,2024-10-12
894,"Laura Martin",M,2023-04-08,Missouri,Mobile,0,NULL,NULL
895,"Maria Conley",M,2025-06-04,Minnesota,Tablet,4,2551.50,2025-04-25
896,"Michelle Brown",M,2024-04-22,"North Carolina",Tablet,2,856.13,2025-07-14
897,"Dr. Denise Richard",M,2024-12-11,Kansas,Mobile,2,577.67,2024-01-05
898,"Michelle Walker",M,2025-06-11,Montana,Mobile,3,2096.01,2025-08-13
899,"Joseph Blake",F,2024-07-02,Connecticut,Desktop,4,1301.21,2025-08-11
900,"Julie Pennington",F,2024-01-09,Kentucky,Tablet,3,1307.12,2025-04-05
901,"Amanda Lewis",M,2024-09-16,"South Dakota",Tablet,2,248.36,2024-05-04
902,"Maria Robles",M,2025-06-23,Maryland,Desktop,3,2173.84,2024-12-01
903,"Kathleen Ramirez",F,2022-11-03,Mississippi,Desktop,2,1203.29,2025-04-08
904,"Ashlee Burgess",M,2023-02-27,Indiana,Mobile,2,1702.31,2025-08-17
905,"Megan Fields",F,2023-08-10,Michigan,Tablet,0,NULL,NULL
906,"Pamela Rogers",M,2024-02-15,"South Carolina",Desktop,1,730.13,2024-10-19
907,"Mrs. Karen Wheeler",F,2024-03-11,Nevada,Tablet,4,2566.47,2025-07-15
908,"Kenneth Knox",F,2025-04-09,Alabama,Tablet,1,574.42,2024-01-10
909,"Corey West",F,2024-03-28,Illinois,Tablet,1,469.52,2023-12-10
910,"Angela Sullivan",M,2022-11-08,Indiana,Tablet,5,3084.20,2025-02-06
911,"Krista Yoder",F,2023-09-01,Mississippi,Mobile,1,455.43,2025-05-19
912,"Carrie Gonzalez",M,2025-08-18,Maine,Tablet,0,NULL,NULL
913,"Christopher Moreno",M,2024-10-20,Virginia,Mobile,1,452.38,2025-03-04
914,"Jeremy Thompson",F,2024-12-28,Virginia,Tablet,1,463.41,2025-04-09
915,"Jacob Hawkins",M,2024-01-15,"New Mexico",Mobile,2,1797.14,2024-10-17
916,"Erin Baxter",F,2024-12-26,Oklahoma,Tablet,3,1303.94,2024-10-17
917,"David Thornton",F,2025-07-27,Washington,Mobile,3,2018.33,2025-04-06
918,"Amanda Ingram",M,2022-10-01,Kansas,Mobile,1,188.80,2024-08-29
919,"Christine Hines",F,2023-05-16,"New York",Mobile,5,1901.30,2025-03-25
920,"John Castaneda",F,2023-03-08,Colorado,Desktop,4,1956.53,2025-08-23
921,"Mark Griffin",F,2025-07-03,Delaware,Tablet,2,1191.44,2025-08-29
922,"John Owens",M,2022-12-08,"Rhode Island",Tablet,1,217.37,2023-09-21
923,"Sabrina Flores",F,2023-03-24,Kentucky,Desktop,4,1992.27,2025-06-05
924,"Angela Curtis",F,2024-05-05,Maine,Mobile,4,1697.36,2024-04-03
925,"Katherine Miles",F,2024-05-22,Michigan,Desktop,1,212.19,2025-08-18
926,"Tammy Houston",F,2024-04-09,Kentucky,Mobile,2,1098.88,2025-05-27
927,"Daniel Kennedy",F,2024-09-13,Delaware,Mobile,4,1824.78,2025-07-17
928,"Matthew Gallagher",M,2025-01-24,Nevada,Mobile,3,1600.16,2025-05-18
929,"Mr. John Schmidt",M,2023-12-17,Wyoming,Desktop,4,1910.46,2025-07-12
930,"Mrs. Lauren Blair DVM",F,2025-08-14,Nevada,Tablet,2,1009.91,2024-11-03
931,"Kimberly Sandoval",M,2025-04-19,Georgia,Tablet,1,472.51,2024-11-21
932,"James Ramos",F,2024-04-17,"New Hampshire",Tablet,2,750.41,2024-03-26
933,"Pamela Bridges",M,2023-05-14,Arkansas,Desktop,1,880.90,2024-03-20
934,"Anne Melton",M,2025-04-27,Minnesota,Mobile,1,159.38,2025-04-16
935,"Kimberly Hampton",M,2025-01-25,Alabama,Mobile,1,343.53,2024-01-10
936,"Charlene Gonzalez",M,2022-10-14,Iowa,Desktop,1,594.11,2025-05-26
937,"Jasmine Snow",F,2024-04-13,Kansas,Mobile,2,1063.88,2024-12-13
938,"Samantha Orr",F,2022-10-26,Virginia,Mobile,2,1343.12,2024-07-02
939,"Jason Henry",M,2022-12-21,Maine,Desktop,6,2561.04,2025-05-11
940,"Stacey Castaneda",M,2023-12-31,Florida,Tablet,1,909.43,2025-06-13
941,"William Cook",F,2024-05-04,Maine,Mobile,2,704.47,2025-04-08
942,"Nicole Banks",F,2024-02-09,Indiana,Desktop,3,1336.42,2024-08-06
943,"Amanda Thomas",M,2024-12-11,Wyoming,Mobile,2,1566.37,2025-03-14
944,"Morgan Ramos",F,2022-12-16,Tennessee,Mobile,3,2035.83,2025-06-18
945,"Jeff Meadows",F,2023-03-02,"New Jersey",Desktop,1,167.52,2024-12-11
946,"Paul Farley",F,2024-04-14,Wyoming,Desktop,1,969.95,2024-05-01
947,"Brad Copeland",M,2025-03-01,Illinois,Desktop,2,1177.19,2025-01-01
948,"Rebecca Ramos",M,2024-01-05,Missouri,Desktop,6,4026.38,2025-03-20
949,"Michael Jenkins",M,2022-10-07,Hawaii,Mobile,4,955.59,2024-10-02
950,"Allen Wright",F,2023-03-15,"West Virginia",Tablet,1,20.17,2025-03-18
951,"Juan Vincent",M,2024-07-13,Michigan,Desktop,1,986.35,2024-01-15
952,"Dalton Blair",F,2024-11-08,"Rhode Island",Desktop,0,NULL,NULL
953,"Steven Pierce",M,2022-09-16,Indiana,Mobile,2,1240.03,2024-06-01
954,"Crystal Maldonado",F,2023-01-24,Hawaii,Mobile,1,817.02,2024-08-02
955,"Brian Calhoun",F,2024-06-28,Maryland,Mobile,1,262.43,2024-04-26
956,"Douglas Torres",M,2023-07-07,Kansas,Mobile,0,NULL,NULL
957,"James Johnson",M,2024-04-27,Michigan,Desktop,1,436.40,2025-07-02
958,"Alexander Gibson",F,2025-01-17,Florida,Desktop,1,808.30,2024-03-12
959,"Casey Maldonado",F,2024-01-09,Missouri,Mobile,2,1395.57,2024-09-07
960,"Nicole Cantrell",F,2024-06-24,Arizona,Mobile,2,1464.06,2024-02-13
961,"Brandon Gibson",M,2025-07-27,Nevada,Tablet,2,652.97,2025-04-07
962,"Thomas Vasquez",M,2024-04-03,Massachusetts,Mobile,1,502.55,2024-12-10
963,"Kelsey Spencer",M,2024-12-27,Arizona,Desktop,5,2045.61,2025-06-03
964,"David Collier",F,2024-04-17,"South Carolina",Desktop,3,677.05,2025-06-14
965,"Robert Walsh",M,2025-06-02,Indiana,Desktop,0,NULL,NULL
966,"John Smith",M,2023-03-13,Massachusetts,Mobile,3,1638.01,2025-08-15
967,"Brenda Smith",F,2025-04-12,"New Jersey",Mobile,3,1342.13,2024-11-08
968,"Patricia Nichols",M,2024-02-19,Minnesota,Mobile,4,891.36,2025-08-29
969,"John Sanchez",F,2023-10-17,"New Hampshire",Mobile,2,956.81,2025-02-28
970,"Danny Russo",F,2023-08-07,Illinois,Tablet,4,1535.50,2025-05-10
971,"Jerry Thompson",F,2023-05-15,Alaska,Mobile,1,154.18,2025-04-01
972,"Linda Ferguson",F,2023-02-12,Maine,Desktop,2,1194.90,2025-07-21
973,"Billy Ramirez",M,2023-08-25,Arkansas,Mobile,2,612.75,2024-03-06
974,"Christopher Mcdaniel",F,2022-11-19,Nebraska,Tablet,3,1694.17,2024-08-23
975,"William Bryant",F,2025-02-08,Missouri,Tablet,2,1021.46,2025-02-15
976,"Joseph Mcdowell",M,2024-10-29,"South Dakota",Mobile,1,467.50,2025-03-03
977,"Mr. Kevin Anderson",F,2024-07-29,"North Dakota",Mobile,4,2264.29,2025-04-23
978,"Jeremy Mendez",M,2025-06-18,"Rhode Island",Mobile,1,42.89,2023-11-13
979,"Keith Gibson",M,2025-02-22,Tennessee,Desktop,1,177.76,2025-08-03
980,"Todd Preston",F,2023-08-22,"South Carolina",Tablet,4,1721.97,2025-02-09
981,"David Henry",F,2025-01-06,Oregon,Desktop,3,982.14,2025-03-21
982,"Samantha Hill",F,2024-07-24,Massachusetts,Tablet,4,2293.15,2025-07-19
983,"Colleen Roth",M,2023-04-19,"West Virginia",Desktop,2,1231.41,2024-10-02
984,"Rhonda Estrada",F,2022-09-23,Arizona,Desktop,1,92.43,2025-05-29
985,"Karen Hebert",F,2023-07-24,"South Dakota",Mobile,2,967.35,2024-11-29
986,"Benjamin Kline",F,2022-10-14,Washington,Desktop,0,NULL,NULL
987,"Melanie Decker",M,2023-11-03,"Rhode Island",Mobile,1,300.01,2025-03-08
988,"Theresa Boyd",F,2023-12-18,Michigan,Mobile,2,1293.65,2025-06-27
989,"Caitlyn Pitts DVM",F,2025-01-13,Washington,Tablet,1,516.25,2024-07-01
990,"Jeffery Higgins",F,2024-09-15,Nevada,Tablet,3,1454.18,2025-02-27
991,"Melissa Andrade",F,2024-09-01,"Rhode Island",Tablet,0,NULL,NULL
992,"Amy Wagner",M,2023-09-30,Maine,Mobile,2,980.71,2025-08-17
993,"Michelle Fowler",F,2023-09-24,Oregon,Tablet,2,1395.71,2025-06-02
994,"Elizabeth Soto",M,2024-04-22,"Rhode Island",Tablet,1,661.36,2025-08-15
995,"Kristin Jenkins",F,2023-06-23,Delaware,Mobile,4,1311.73,2025-04-28
996,"Stephanie Chen",F,2024-01-13,Alaska,Desktop,2,203.73,2024-03-20
997,"Rachael Moreno",M,2025-03-18,Iowa,Mobile,0,NULL,NULL
998,"William Newman",F,2025-07-07,"North Carolina",Desktop,4,2138.65,2025-01-26
999,"Troy Carter",M,2025-03-15,"South Dakota",Desktop,5,2580.47,2025-08-31
1000,"Thomas Brown",F,2023-07-02,Missouri,Mobile,1,509.53,2024-10-18
